#,Name,Description,Icon,,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,VFX,LockMovement,,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,PartyListPriority,CanIncreaseRewards,,,ParamModifier,ParamEffect,CanStatusOff,Log,IsFcBuff,,Invisibility,TargetType,Flags,,,,,
2139,"Injonction<Indent/>: peine provisoire γ","L'ordre a été donné de subir la peine provisoire γ. Toute désobéissance donnera lieu à un châtiment divin.",215203,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,196,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2140,"Injonction<Indent/>: peine provisoire δ","L'ordre a été donné de subir la peine provisoire δ. Toute désobéissance donnera lieu à un châtiment divin.",215204,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,196,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2141,"Injonction<Indent/>: 4 altérations","L'ordre a été donné de subir quatre altérations d'état. Toute désobéissance donnera lieu à un châtiment divin.",215205,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2142,"Compression aqueuse","De l'éther d'élément eau enveloppe le corps. Une attaque aqueuse est lancée à la fin de l'effet.",215696,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2143,"Compression électrique","De l'éther d'élément foudre enveloppe le corps. Une attaque électrique est lancée à la fin de l'effet.",215697,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2144,"Résistance à l'eau réduite+","La résistance à l'élément eau est considérablement réduite.",215698,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,0,False,0,0,0,False,False,False,0
2145,"Résistance à la foudre réduite+","La résistance à l'élément foudre est considérablement réduite.",215597,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,0,False,0,0,0,False,False,False,0
2146,"Enigma Codex","L'espace-temps peut être manipulé.",215210,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2147,"Enigma Codex","L'espace-temps peut être manipulé.",215210,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
2148,"Contact prohibé","Subit une peine de contact prohibé.",215211,0,0,1,2,17,132,False,False,False,True,False,False,False,False,True,199,0,False,False,0,18,False,0,False,0,False,0,0,0,False,False,False,0
2149,"Contact forcé","Subit une peine de contact forcé.",215212,0,0,1,2,17,132,False,False,True,True,False,False,False,False,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2150,"Fuite prohibée","Subit une peine de fuite prohibée.",215213,0,0,1,2,17,133,False,False,False,True,False,False,False,False,True,199,0,False,False,0,0,False,0,False,0,False,0,9,0,False,False,False,0
2151,"Fuite forcée","Subit une peine de fuite forcée.",215214,0,0,1,2,17,133,False,False,True,True,False,False,False,False,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2152,"Jugement<Indent/>: contact prohibé","Une peine de contact prohibé a été décidée.",215215,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2153,"Jugement<Indent/>: contact forcé","Une peine de contact forcé a été décidée.",215216,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2154,"Jugement<Indent/>: fuite prohibée","Une peine de fuite prohibée a été décidée.",215217,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2155,"Jugement<Indent/>: fuite forcée","Une peine de fuite forcée a été décidée.",215218,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2156,"Morsure du feu","Les PV maximums sont réduits et les dégâts reçus sont augmentés.",215979,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
2157,"Huile","De l'huile recouvre le corps. La vitesse de déplacement et la résistance au feu sont réduites.",215989,3,0,1,2,4,6,False,False,False,False,False,False,False,False,False,100,0,False,False,-10,1,False,0,False,0,False,0,0,0,False,False,False,0
2158,"Pesanteur","La vitesse de déplacement est réduite.",215002,3,0,1,2,4,6,False,False,False,False,False,False,True,False,False,100,0,False,False,0,1,False,0,False,0,False,0,0,0,False,False,False,0
2159,"Halte<Indent/>!","Tout mouvement est impossible.",216233,0,0,1,2,17,0,True,False,False,True,False,False,False,False,True,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2160,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,16,0,False,False,False,0
2161,"Contrainte mentale<Indent/>: avancer","Un ordre de mouvement est intimé par télépathie. À la fin de l'effet, le corps est contraint d'aller vers l'avant.",215774,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2162,"Contrainte mentale<Indent/>: reculer","Un ordre de mouvement est intimé par télépathie. À la fin de l'effet, le corps est contraint d'aller vers l'arrière.",215775,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2163,"Contrainte mentale<Indent/>: virage à gauche","Un ordre de mouvement est intimé par télépathie. À la fin de l'effet, le corps est contraint d'aller vers la gauche.",215776,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2164,"Contrainte mentale<Indent/>: virage à droite","Un ordre de mouvement est intimé par télépathie. À la fin de l'effet, le corps est contraint d'aller vers la droite.",215777,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2165,"Stase temporelle","L'écoulement du temps s'est arrêté.",215579,0,0,1,2,17,0,True,False,True,True,False,False,False,True,False,200,0,False,False,0,21,False,0,False,0,False,0,26,0,False,False,False,0
2166,"Champ de force magitek","Les attaques magiques sont absorbées et suivies d'un contre.",215220,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,100,0,False,0,False,0,False,0,0,0,False,False,False,0
2167,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,20,False,0,False,0,False,0,0,0,False,False,False,0
2168,"Voile divin","Insensible à un certain montant de dégâts. Quand la barrière a absorbé son montant de dégâts, crée une barrière protégeant les équipiers alentour.",212508,0,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,12,0,False,False,False,0
2169,"Voile divin","Insensible à un certain montant de dégâts.",212509,0,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,12,0,False,False,False,0
2170,"Déluge d'ombre","L'effet des sorts de restauration des PV est réduit.",214884,53,0,98,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,True,0,False,0,False,0,0,0,False,False,False,0
2171,"Missionnaire des Ténèbres","Les dégâts reçus sont réduits et les effets de récupération de PV sont augmentés.",213122,0,0,98,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
2172,"Portée de bras","Lorsqu'une attaque est subie, les dégâts infligés de l'assaillant sont réduits.",213915,0,0,122,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,5696,0,True,0,False,0,False,0,0,0,False,False,False,0
2173,"Fraternité méditative","Octroie un chakra au moine à l'origine de l'effet quand lui ou un membre de son équipe lance un sort ou utilise une technique d'arme.",212529,0,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,True,0,0,True,0,False,0,False,0,5,0,False,False,False,0
2174,"Fraternité combattante","Les dégâts infligés sont augmentés.",212532,0,0,21,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
2175,"Souffle de vie","Les dégâts de la prochaine technique d'arme sont augmentés.",210302,0,0,23,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
2176,"Tension de la lame","Une puissante tension émane de votre lame.",219501,0,5,111,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2177,"Tacticien","Les dégâts reçus sont réduits.",213021,0,0,96,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
2178,"Protection du Contemplateur","Les dégâts reçus sont réduits et les effets de récupération de PV sont augmentés.",212618,0,0,24,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
2179,"Testudo","Insensible à un certain montant de dégâts.",214801,0,0,20,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,12,0,False,False,False,0
2180,"Fou de la gâchette","Le temps de recharge des techniques d'arme est réduit.",219601,0,3,149,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
2181,"Portée de bras","Les dégâts infligés sont réduits.",214885,0,0,122,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
2182,"Traité de l'excogitation","Un effet curatif est reçu lorsque les PV tombent en dessous d'un certain montant ou à la fin de l'effet.",212808,0,0,29,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,True,0,False,0,False,0,25,0,False,False,False,0
2183,"ノクターナルフィールド","一定量のダメージを軽減する状態。",213217,0,0,99,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,0,False,0,12,0,False,False,False,0
2184,"Vengeance","Lorsqu'une attaque est subie, des dégâts sont infligés à l'assaillant.",214817,0,0,121,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,True,0,False,0,False,0,0,0,False,False,False,0
2185,"Restreinte","Les dégâts reçus du joueur ayant créé l'effet sont augmentés.",213904,0,0,122,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,20,0,True,0,False,0,False,0,0,0,False,False,False,0
2186,"Concentration","Les dégâts de la prochaine technique d'arme sont augmentés.",214815,0,0,123,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,20,0,True,0,False,0,False,0,0,0,False,False,False,0
2187,"Explosion éthérée","Les temps de lancement et de recharge des sorts et des techniques d'arme sont allongés.",214814,0,0,124,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
2188,"Largesse","La puissance des effets curatifs prodigués est augmentée.",210407,0,0,125,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,25,0,True,0,False,0,False,0,0,0,False,False,False,0
2189,"Innovation","L'efficacité des actions de gain de qualité est augmentée.",211652,50,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2190,"Dernières vé<SoftHyphen/>ri<SoftHyphen/>fi<SoftHyphen/>ca<SoftHyphen/>tions","La prochaine action de travail qui devrait compléter la progression n'achève pas la synthèse.",216124,0,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2191,"Mémoire musculaire","L'efficacité des actions d'avancée de progression est considérablement augmentée.",216125,0,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
2192,"Supplice","Des dégâts périodiques neutres sont subis et les dégâts reçus sont augmentés.",215643,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
2193,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,28,True,0,False,0,False,0,0,0,False,False,False,0
2194,"Brûlure","Des dégâts périodiques de feu sont subis.",215524,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,5,False,0,0,0,False,False,False,0
2195,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,False,True,0,0,True,False,0,28,True,0,False,0,False,0,0,0,False,False,False,0
2196,"Lumière salvatrice","Fait appel à la Lumière qui l'habite pour se rebeller contre les Ténèbres. Les dégâts infligés et le potentiel curatif des soins sont augmentés.",215987,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20,0,True,0,False,0,False,0,0,0,False,False,False,0
2197,"Semi-zombification","L'être est à moitié transformé en zombi.",215728,64,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
2198,"Vulnérabilité diminuée","Les dégâts reçus sont réduits.",215021,40,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
2199,"Brûlure","Des dégâts périodiques de feu sont subis.",217181,0,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
2200,"Électrocution","Des dégâts périodiques de foudre sont subis.",219041,0,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
